0,65;0,73;0,32;2,49;3,87;0,2;0,19;2,53;0,21;1,49;0,65;0,25;0,34;0,25;0,86;0,44;1,5;1,71;0,46;0,63;0,46;0,31;0,16;1,21;2,64;1,37;0,25;0,27;0,74;0,15;0,47;2,23;0,3;0,39;0,31;0,64;0,57;0,34;0,53;0,29;0,29;0,38;0,35;0,18;0,86;0,16;1,69;0,27;0,52;0,95;0,21;0,15;0,18;0,11;0,14;0,2;0,17;0,12;0,22;0,13;0,5;0,27;1,3;2,3;0,12;0,96;0,88;0,21;0,11;0,39;1,63;4;1;5;t-CS-m
0,47;0,67;0,29;2,25;3,32;0,2;0,19;2,25;0,19;1,33;0,61;0,25;0,33;0,25;0,77;0,4;1,4;1,62;0,45;0,55;0,42;0,31;0,17;0,98;2,26;1,3;0,24;0,25;0,7;0,16;0,43;2,05;0,29;0,36;0,32;0,61;0,51;0,31;0,54;0,28;0,25;0,35;0,39;0,18;0,78;0,16;1,95;0,29;0,45;0,8;0,19;0,15;0,18;0,11;0,15;0,18;0,18;0,12;0,22;0,11;0,48;0,29;1,29;2,48;0,13;1,08;0,86;0,22;0,11;0,43;1,64;4;1;5;t-CS-m
0,46;0,67;0,29;2,19;3,5;0,2;0,16;2,23;0,18;1,29;0,55;0,24;0,31;0,24;0,78;0,39;1,36;1,56;0,43;0,55;0,43;0,29;0,16;0,95;2,27;1,28;0,23;0,26;0,68;0,16;0,43;2,02;0,29;0,36;0,31;0,59;0,52;0,3;0,52;0,28;0,25;0,35;0,37;0,17;0,72;0,15;1,82;0,28;0,43;0,73;0,18;0,15;0,17;0,1;0,14;0,19;0,17;0,11;0,2;0,11;0,46;0,28;1,18;2,27;0,12;1;0,81;0,21;0,1;0,38;1,61;4;1;5;t-CS-m
0,54;0,67;0,31;2,35;3,61;0,21;0,17;2,31;0,2;1,41;0,57;0,25;0,33;0,26;0,82;0,42;1,46;1,65;0,46;0,57;0,48;0,32;0,17;1;2,35;1,38;0,25;0,23;0,71;0,16;0,46;2,09;0,3;0,39;0,3;0,64;0,58;0,33;0,51;0,29;0,27;0,4;0,39;0,17;0,74;0,15;1,88;0,29;0,45;0,85;0,18;0,14;0,17;0,1;0,14;0,19;0,17;0,12;0,21;0,11;0,44;0,28;1,21;2,28;0,13;1,02;0,84;0,21;0,1;0,38;1,62;4;1;5;t-CS-m
0,42;0,54;0,28;1,91;2,69;0,19;0,16;1,79;0,18;1,19;0,45;0,22;0,27;0,22;0,65;0,35;1,16;1,53;0,46;0,47;0,37;0,29;0,17;0,78;1,65;1,13;0,22;0,22;0,57;0,15;0,36;1,6;0,25;0,31;0,27;0,55;0,45;0,25;0,4;0,25;0,23;0,3;0,39;0,18;0,67;0,19;2,03;0,3;0,48;0,75;0,19;0,16;0,18;0,11;0,14;0,17;0,17;0,12;0,2;0,11;0,41;0,28;1,18;2,23;0,15;1,11;0,93;0,26;0,11;0,4;1,7;4;1;5;t-CS-m
0,41;0,52;0,25;1,8;2,36;0,18;0,15;1,72;0,18;1,16;0,48;0,2;0,25;0,22;0,6;0,32;1,11;1,36;0,4;0,44;0,38;0,28;0,16;0,73;1,58;1,08;0,21;0,22;0,56;0,14;0,34;1,5;0,24;0,3;0,26;0,53;0,43;0,23;0,39;0,23;0,23;0,27;0,37;0,18;0,67;0,2;2;0,29;0,45;0,76;0,19;0,18;0,19;0,11;0,15;0,18;0,17;0,13;0,21;0,1;0,44;0,3;1,2;2,32;0,15;1,14;0,95;0,26;0,11;0,43;1,69;4;1;5;t-CS-m
0,45;0,58;0,27;1,99;2,75;0,2;0,16;1,86;0,19;1,21;0,51;0,22;0,28;0,23;0,67;0,34;1,2;1,45;0,43;0,48;0,38;0,29;0,18;0,8;1,78;1,18;0,22;0,22;0,61;0,15;0,37;1,66;0,25;0,32;0,27;0,56;0,48;0,25;0,42;0,24;0,24;0,3;0,13;0,17;0,67;0,17;2,03;0,3;0,45;0,74;0,18;0,17;0,18;0,1;0,16;0,17;0,17;0,12;0,21;0,1;0,45;0,29;1,17;2,47;0,15;1,08;0,96;0,26;0,1;0,38;1,65;4;1;5;t-CS-m
0,51;0,66;0,32;2,2;3,16;0,24;0,19;2,02;0,23;1,37;0,57;0,26;0,34;0,3;0,73;0,42;1,36;1,74;0,53;0,55;0,45;0,35;0,22;0,91;1,89;1,31;0,27;0,29;0,71;0,2;0,43;1,82;0,33;0,39;0,38;0,7;0,56;0,31;0,53;0,3;0,29;0,37;0,5;0,17;0,74;0,18;2,14;0,29;0,47;0,79;0,18;0,18;0,19;0,11;0,15;0,17;0,17;0,13;0,2;0,11;0,53;0,29;1,35;2,26;0,16;1,08;0,92;0,25;0,11;0,44;1,65;4;1;5;t-CS-m
0,39;0,5;0,25;1,73;2,38;0,19;0,15;1,58;0,18;1,02;0,41;0,21;0,26;0,23;0,56;0,31;1,05;1,3;0,4;0,43;0,35;0,28;0,17;0,7;1,5;1,03;0,2;0,22;0,55;0,15;0,34;1,43;0,26;0,32;0,3;0,52;0,45;0,24;0,41;0,24;0,22;0,3;0,38;0,17;0,7;0,19;2,15;0,29;0,45;0,77;0,19;0,18;0,17;0,11;0,15;0,17;0,18;0,13;0,2;0,11;0,53;0,3;1,35;2,38;0,16;1,12;0,93;0,26;0,11;0,43;1,52;4;1;5;t-CS-m
0,44;0,54;0,26;1,9;2,46;0,21;0,16;1,77;0,19;1,21;0,48;0,23;0,29;0,24;0,73;0,34;1,17;1,39;0,44;0,46;0,39;0,3;0,19;0,76;1,63;1,17;0,23;0,25;0,61;0,15;0,37;1,63;0,28;0,34;0,33;0,59;0,5;0,27;0,45;0,25;0,23;0,3;0,42;0,17;0,72;0,18;2,17;0,29;0,45;0,76;0,19;0,17;0,18;0,11;0,15;0,18;0,19;0,13;0,19;0,1;0,57;0,31;1,37;2,54;0,16;1,09;0,95;0,24;0,11;0,41;1,57;4;1;5;t-CS-m
0,45;0,65;0,26;1,79;2,99;0,18;0,14;2,35;0,18;1,36;0,69;0,25;0,22;0,2;0,64;0,63;1,39;0,91;0,34;0,57;0,41;0,28;0,15;0,93;2,44;0,89;0,19;0,22;0,58;0,12;0,37;1,8;0,26;0,31;0,27;0,61;0,5;0,26;0,4;0,33;0,23;0,33;0,14;0,21;1,27;0,17;1;0,31;0,48;0,86;0,2;0,16;0,19;0,12;0,15;0,19;0,19;0,12;0,27;0,16;0,67;0,27;2,01;2,38;0,13;1,12;0,79;0,22;0,12;0,41;1,7;4;1;5;t-CS-m
0,49;0,68;0,25;1,84;3,24;0,18;0,15;2,37;0,19;1,42;0,75;0,26;0,22;0,24;0,66;0,64;1,44;1,03;0,33;0,57;0,38;0,29;0,15;0,98;2,5;0,9;0,2;0,22;0,6;0,12;0,39;1,79;0,27;0,33;0,27;0,64;0,53;0,26;0,41;0,35;0,22;0,33;0,14;0,2;1,25;0,17;0,97;0,3;0,45;0,76;0,19;0,16;0,19;0,12;0,15;0,18;0,19;0,12;0,26;0,15;0,67;0,28;2,03;2,48;0,13;1,09;0,79;0,23;0,12;0,39;1,63;4;1;5;t-CS-m
0,52;0,7;0,26;1,95;3,28;0,19;0,15;2,53;0,2;1,54;0,77;0,26;0,25;0,22;0,68;0,69;1,5;1,09;0,34;0,6;0,42;0,3;0,16;1,02;2,63;0,96;0,21;0,23;0,63;0,13;0,41;1,91;0,28;0,34;0,26;0,66;0,54;0,26;0,43;0,35;0,22;0,34;0,13;0,2;1,24;0,16;0,98;0,31;0,47;0,77;0,19;0,16;0,19;0,12;0,16;0,18;0,2;0,12;0,27;0,15;0,7;0,27;2,03;2,6;0,14;1,1;0,8;0,24;0,12;0,39;1,69;4;1;5;t-CS-m
0,43;0,58;0,23;1,64;2,61;0,18;0,14;2,28;0,17;1,27;0,61;0,24;0,21;0,22;0,57;0,55;1,2;0,78;0,34;0,49;0,35;0,27;0,15;0,76;2,12;0,77;0,19;0,2;0,53;0,12;0,35;1,63;0,25;0,3;0,29;0,57;0,47;0,25;0,38;0,31;0,23;0,31;0,16;0,19;1,18;0,17;1;0,3;0,46;0,8;0,2;0,17;0,19;0,12;0,16;0,17;0,18;0,13;0,27;0,16;0,63;0,27;1,9;2,3;0,15;1,11;0,78;0,22;0,12;0,42;1,59;4;1;5;t-CS-m
0,43;0,56;0,24;1,72;2,73;0,19;0,15;2,39;0,18;1,29;0,66;0,25;0,22;0,23;0,61;0,58;1,26;0,88;0,34;0,5;0,38;0,28;0,15;0,79;2,26;0,81;0,2;0,21;0,56;0,12;0,37;1,66;0,26;0,35;0,29;0,6;0,5;0,25;0,4;0,33;0,23;0,32;0,16;0,18;1,18;0,16;1;0,3;0,45;0,72;0,2;0,16;0,18;0,12;0,16;0,17;0,18;0,12;0,26;0,15;0,65;0,27;1,91;2,4;0,15;1,11;0,77;0,22;0,12;0,42;1,55;4;1;5;t-CS-m
0,47;0,63;0,26;1,79;2,85;0,2;0,16;2,61;0,19;1,43;0,67;0,26;0,25;0,24;0,65;0,62;1,35;0,99;0,34;0,54;0,4;0,3;0,16;0,85;2,44;0,88;0,21;0,24;0,6;0,13;0,4;1,82;0,27;0,34;0,3;0,62;0,53;0,26;0,42;0,33;0,26;0,33;0,15;0,18;1,17;0,16;0,99;0,3;0,42;0,72;0,2;0,16;0,17;0,12;0,16;0,18;0,19;0,12;0,27;0,15;0,66;0,28;1,93;2,48;0,15;1,1;0,79;0,23;0,12;0,39;1,54;4;1;5;t-CS-m
0,37;0,49;0,23;1,44;2,1;0,18;0,15;2,05;0,16;1,19;0,55;0,25;0,21;0,21;0,52;0,48;1,06;0,66;0,33;0,45;0,35;0,26;0,16;0,67;1,77;0,72;0,18;0,2;0,49;0,12;0,35;1,37;0,26;0,31;0,29;0,54;0,47;0,23;0,38;0,28;0,25;0,3;0,16;0,18;1,1;0,16;1;0,32;0,42;0,73;0,19;0,17;0,16;0,12;0,15;0,16;0,18;0,13;0,26;0,15;0,63;0,28;1,76;2,32;0,16;1,14;0,76;0,22;0,12;0,44;1,53;4;1;5;t-CS-m
0,4;0,53;0,24;1,6;2,51;0,2;0,15;2,26;0,18;1,21;0,62;0,26;0,22;0,22;0,58;0,54;1,17;0,82;0,35;0,46;0,35;0,3;0,17;0,73;1,92;0,74;0,2;0,23;0,53;0,14;0,39;1,48;0,27;0,35;0,3;0,6;0,53;0,24;0,42;0,31;0,23;0,32;0,17;0,17;1,08;0,16;0,99;0,31;0,41;0,68;0,18;0,16;0,17;0,12;0,15;0,16;0,17;0,13;0,26;0,16;0,61;0,28;1,81;2,37;0,17;1,14;0,75;0,24;0,12;0,42;1,5;4;1;5;t-CS-m
0,41;0,57;0,24;1,63;2,58;0,21;0,16;2,36;0,19;1,32;0,6;0,27;0,23;0,22;0,6;0,56;1,21;0,91;0,35;0,51;0,37;0,32;0,17;0,76;1,98;0,81;0,2;0,25;0,55;0,14;0,39;1,53;0,29;0,35;0,28;0,61;0,55;0,24;0,42;0,31;0,24;0,31;0,17;0,17;1,09;0,16;1;0,3;0,41;0,66;0,18;0,16;0,15;0,13;0,16;0,17;0,18;0,12;0,26;0,15;0,64;0,28;1,84;2,45;0,17;1,16;0,77;0,24;0,13;0,43;1,52;4;1;5;t-CS-m
0,41;0,5;0,23;1,5;2,09;0,21;0,17;1,98;0,18;1,14;0,57;0,26;0,22;0,22;0,53;0,48;1,06;0,6;0,4;0,43;0,35;0,32;0,17;0,61;1,6;0,68;0,22;0,21;0,5;0,15;0,35;1,32;0,29;0,35;0,37;0,58;0,5;0,25;0,42;0,31;0,26;0,33;0,2;0,16;0,97;0,17;1,05;0,29;0,39;0,64;0,16;0,18;0,15;0,12;0,15;0,16;0,17;0,14;0,26;0,15;0,59;0,3;1,73;2,19;0,19;1,16;0,76;0,24;0,12;0,48;1,44;4;1;5;t-CS-m
0,42;0,52;0,25;1,56;2,32;0,22;0,19;2,21;0,2;1,21;0,62;0,28;0,24;0,24;0,57;0,52;1,15;0,72;0,36;0,46;0,37;0,3;0,19;0,68;1,81;0,76;0,24;0,22;0,53;0,15;0,39;1,44;0,29;0,37;0,37;0,64;0,55;0,26;0,44;0,34;0,29;0,38;0,19;0,16;1;0,17;1,04;0,33;0,4;0,62;0,17;0,18;0,15;0,13;0,16;0,15;0,18;0,13;0,27;0,16;0,6;0,31;1,77;2,31;0,18;1,19;0,78;0,24;0,13;0,43;1,45;4;1;5;t-CS-m
0,41;0,54;0,26;1,6;2,36;0,25;0,18;2,22;0,19;1,17;0,57;0,27;0,26;0,24;0,58;0,54;1,14;0,76;0,35;0,47;0,37;0,32;0,19;0,68;1,84;0,75;0,21;0,23;0,57;0,15;0,41;1,46;0,3;0,36;0,36;0,69;0,57;0,26;0,48;0,33;0,25;0,34;0,2;0,15;0,99;0,16;1,03;0,32;0,38;0,6;0,17;0,16;0,15;0,13;0,17;0,17;0,18;0,13;0,27;0,15;0,63;0,3;1,77;2,28;0,19;1,15;0,78;0,24;0,13;0,51;1,42;4;1;5;t-CS-m
0,36;0,46;0,29;1,47;2,04;0,21;0,17;1,93;0,18;1,09;0,52;0,29;0,24;0,24;0,54;0,48;1,06;0,57;0,37;0,42;0,35;0,32;0,2;0,63;1,48;0,66;0,22;0,22;0,52;0,16;0,37;1,28;0,32;0,38;0,37;0,63;0,55;0,26;0,45;0,34;0,29;0,37;0,21;0,13;0,94;0,16;1,02;0,31;0,38;0,59;0,16;0,18;0,14;0,11;0,17;0,13;0,17;0,15;0,27;0,15;0,6;0,32;1,62;2,04;0,22;1,19;0,74;0,25;0,11;0,48;1,42;4;1;5;t-CS-m
0,38;0,49;0,25;1,55;2,14;0,22;0,2;2,06;0,2;1,17;0,54;0,29;0,25;0,25;0,59;0,54;1,1;0,67;0,38;0,46;0,35;0,32;0,2;0,66;1,61;0,72;0,23;0,24;0,52;0,16;0,39;1,34;0,32;0,39;0,38;0,67;0,6;0,26;0,47;0,35;0,28;0,37;0,21;0,14;0,95;0,17;1,04;0,32;0,38;0,63;0,14;0,2;0,14;0,12;0,16;0,16;0,17;0,15;0,29;0,15;0,61;0,33;1,73;2,24;0,21;1,24;0,78;0,26;0,12;0,55;1,4;4;1;5;t-CS-m
0,5;0,5;0,29;1,57;2,22;0,23;0,19;2,13;0,19;1,18;0,52;0,28;0,25;0,31;0,59;0,54;1,1;0,72;0,38;0,46;0,38;0,33;0,21;0,67;1,62;0,73;0,23;0,24;0,56;0,16;0,39;1,37;0,33;0,38;0,4;0,65;0,6;0,29;0,48;0,37;0,3;0,36;0,2;0,14;0,92;0,16;1,03;0,31;0,36;0,6;0,16;0,18;0,14;0,12;0,15;0,15;0,18;0,14;0,27;0,15;0,62;0,32;1,71;2,18;0,19;1,17;0,77;0,26;0,12;0,53;1,4;4;1;5;t-CS-m
0,85;1,07;0,28;2,08;3,85;0,18;0,15;2,12;0,2;2,15;1,4;0,27;0,25;0,22;0,76;0,71;1,62;1,22;0,33;0,71;0,7;0,31;0,14;1,16;2,89;1,25;0,22;0,25;0,6;0,13;0,44;1,93;0,29;0,4;0,31;0,69;0,6;0,34;0,5;0,37;0,24;0,39;0,19;0,2;1,26;0,13;0,75;0,28;0,57;0,92;0,11;0,14;0,18;0,11;0,14;0,2;0,25;0,1;0,26;0,14;0,57;0,24;1,59;2,08;0,12;0,96;0,82;0,21;0,11;0,35;1,65;4;1;5;t-CS-m
0,87;0,98;0,27;2,05;3,81;0,18;0,15;2,08;0,19;1,97;1,38;0,26;0,24;0,21;0,8;0,71;1,62;1,29;0,31;0,69;0,76;0,3;0,14;1,15;2,85;1,22;0,22;0,28;0,59;0,13;0,45;1,9;0,29;0,39;0,31;0,69;0,59;0,34;0,49;0,37;0,24;0,39;0,17;0,2;1,28;0,15;0,72;0,29;0,56;1,02;0,11;0,15;0,19;0,12;0,14;0,23;0,24;0,12;0,24;0,14;0,59;0,25;1,54;2,13;0,14;1,02;0,87;0,23;0,12;0,32;1,6;4;1;5;t-CS-m
0,89;1,07;0,29;2,05;3,78;0,18;0,15;2,14;0,19;1,99;1,36;0,26;0,24;0,21;0,79;0,73;1,61;1,35;0,31;0,67;0,71;0,3;0,14;1,18;2,87;1,26;0,22;0,25;0,58;0,13;0,45;1,88;0,29;0,38;0,3;0,68;0,59;0,35;0,47;0,37;0,24;0,39;0,16;0,2;1,3;0,15;0,73;0,3;0,57;1,16;0,11;0,15;0,19;0,12;0,14;0,2;0,24;0,11;0,25;0,14;0,59;0,24;1,57;2,11;0,13;1,09;0,85;0,22;0,12;0,33;1,64;4;1;5;t-CS-m
0,77;0,93;0,26;1,94;3,38;0,19;0,16;2,26;0,19;1,81;1,17;0,27;0,24;0,24;0,72;0,64;1,48;1,07;0,34;0,63;0,59;0,32;0,15;0,98;2,56;1,17;0,22;0,24;0,56;0,13;0,42;1,83;0,29;0,42;0,35;0,7;0,59;0,33;0,49;0,37;0,25;0,38;0,2;0,18;1,13;0,14;0,69;0,26;0,51;0,81;0,09;0,14;0,17;0,11;0,14;0,18;0,22;0,11;0,24;0,12;0,57;0,23;1,52;1,99;0,13;0,86;0,81;0,21;0,11;0,33;1,55;4;1;5;t-CS-m
0,8;0,89;0,26;1,94;3,42;0,19;0,15;2,33;0,18;1,72;1,1;0,28;0,24;0,21;0,73;0,64;1,49;1,14;0,33;0,62;0,65;0,33;0,15;0,97;2,48;1,15;0,22;0,23;0,56;0,13;0,45;1,8;0,3;0,4;0,34;0,68;0,6;0,33;0,49;0,37;0,26;0,38;0,17;0,18;1,19;0,15;0,72;0,26;0,53;0,9;0,1;0,15;0,18;0,11;0,14;0,21;0,22;0,12;0,23;0,13;0,57;0,25;1,59;2,08;0,15;1,06;0,85;0,22;0,11;0,36;1,5;4;1;5;t-CS-m
0,71;0,91;0,25;1,92;3,24;0,18;0,15;2,21;0,18;1,69;1,15;0,26;0,24;0,23;0,73;0,64;1,47;1,15;0,33;0,61;0,64;0,3;0,15;0,95;2,47;1,1;0,22;0,24;0,54;0,13;0,43;1,77;0,29;0,4;0,33;0,64;0,59;0,32;0,47;0,38;0,26;0,38;0,15;0,18;1,22;0,15;0,71;0,29;0,52;1;0,1;0,16;0,18;0,11;0,14;0,19;0,23;0,11;0,24;0,13;0,57;0,25;1,57;2,07;0,14;1,01;0,85;0,23;0,11;0,34;1,54;4;1;5;t-CS-m
0,63;0,74;0,24;1,8;2,77;0,19;0,19;1,96;0,18;1,46;0,97;0,26;0,23;0,22;0,66;0,56;1,28;0,93;0,33;0,53;0,62;0,3;0,15;0,79;2,05;1;0,21;0,23;0,49;0,14;0,44;1,56;0,29;0,43;0,39;0,69;0,6;0,32;0,49;0,36;0,28;0,39;0,18;0,15;1,03;0,13;0,67;0,25;0,42;0,77;0,08;0,14;0,16;0,1;0,14;0,19;0,2;0,11;0,23;0,11;0,54;0,24;1,48;1,9;0,12;0,96;0,79;0,22;0,1;0,32;1,49;4;1;5;t-CS-m
0,68;0,73;0,24;1,72;2,65;0,19;0,18;1,89;0,17;1,63;0,9;0,25;0,23;0,2;0,67;0,54;1,26;0,92;0,33;0,51;0,52;0,29;0,15;0,76;1,98;1,01;0,2;0,22;0,47;0,14;0,39;1,51;0,28;0,41;0,42;0,65;0,6;0,32;0,47;0,36;0,27;0,38;0,2;0,16;1,06;0,15;0,67;0,25;0,45;0,77;0,08;0,15;0,17;0,11;0,14;0,2;0,2;0,12;0,22;0,11;0,56;0,26;1,47;1,96;0,14;1,04;0,82;0,23;0,11;0,31;1,41;4;1;5;t-CS-m
0,7;0,74;0,26;1,76;2,73;0,2;0,16;1,95;0,18;1,56;0,98;0,25;0,25;0,21;0,69;0,57;1,28;0,99;0,33;0,53;0,51;0,3;0,15;0,78;2,06;1,02;0,21;0,22;0,49;0,14;0,4;1,57;0,28;0,43;0,38;0,68;0,64;0,33;0,49;0,36;0,28;0,39;0,19;0,16;1,08;0,15;0,67;0,28;0,45;0,86;0,08;0,15;0,17;0,11;0,14;0,19;0,2;0,12;0,22;0,12;0,57;0,25;1,49;2;0,15;1,03;0,82;0,23;0,11;0,35;1,45;4;1;5;t-CS-m
0,63;0,68;0,3;1,7;2,57;0,19;0,18;1,92;0,18;1,57;0,89;0,26;0,23;0,25;0,68;0,55;1,23;0,85;0,38;0,54;0,52;0,3;0,16;0,77;1,93;0,96;0,21;0,22;0,47;0,15;0,41;1,49;0,31;0,46;0,45;0,72;0,64;0,34;0,52;0,37;0,3;0,41;0,2;0,13;0,92;0,13;0,65;0,22;0,39;0,53;0,07;0,14;0,13;0,1;0,13;0,15;0,17;0,1;0,19;0,09;0,54;0,24;1,3;1,73;0,14;0,96;0,72;0,22;0,1;0,32;1,21;4;1;5;t-CS-m
0,63;0,69;0,24;1,69;2,5;0,19;0,18;1,81;0,19;1,34;0,89;0,26;0,23;0,22;0,66;0,53;1,24;0,85;0,35;0,53;0,52;0,32;0,16;0,73;1,91;0,93;0,24;0,22;0,51;0,15;0,41;1,46;0,3;0,45;0,42;0,71;0,65;0,33;0,54;0,39;0,33;0,4;0,21;0,13;0,91;0,14;0,66;0,21;0,4;0,56;0,08;0,15;0,14;0,11;0,14;0,19;0,19;0,11;0,19;0,09;0,54;0,26;1,34;1,77;0,16;1,01;0,73;0,25;0,11;0,33;1,16;4;1;5;t-CS-m
0,59;0,77;0,24;1,71;2,58;0,22;0,19;1,83;0,18;1,53;0,9;0,26;0,23;0,21;0,68;0,55;1,23;0,89;0,39;0,51;0,53;0,3;0,18;0,74;1,83;0,96;0,22;0,22;0,46;0,15;0,42;1,47;0,32;0,44;0,41;0,72;0,66;0,34;0,51;0,37;0,3;0,41;0,22;0,15;0,99;0,15;0,65;0,22;0,41;0,67;0,1;0,16;0,14;0,11;0,14;0,19;0,17;0,12;0,2;0,09;0,56;0,26;1,36;1,81;0,17;1,02;0,74;0,25;0,11;0,38;1,22;4;1;5;t-CS-m
0,49;0,64;0,28;1,52;2,21;0,18;0,16;1,53;0,16;1,22;0,69;0,24;0,21;0,19;0,61;0,48;1,08;0,69;0,33;0,46;0,45;0,29;0,15;0,61;1,54;0,83;0,2;0,2;0,39;0,15;0,38;1,27;0,28;0,46;0,44;0,7;0,64;0,34;0,51;0,36;0,32;0,4;0,24;0,13;0,86;0,14;0,6;0,2;0,4;0,61;0,06;0,14;0,12;0,09;0,13;0,14;0,18;0,1;0,18;0,09;0,52;0,25;1,29;1,69;0,15;0,94;0,72;0,23;0,09;0,33;1,12;4;1;5;t-CS-m
0,54;0,63;0,24;1,57;2,25;0,19;0,16;1,57;0,16;1,38;0,82;0,24;0,23;0,21;0,65;0,5;1,13;0,76;0,34;0,47;0,48;0,27;0,16;0,73;1,65;0,87;0,2;0,21;0,4;0,14;0,41;1,33;0,29;0,48;0,49;0,69;0,68;0,35;0,51;0,39;0,31;0,42;0,26;0,14;0,89;0,14;0,6;0,2;0,4;0,63;0,09;0,15;0,13;0,1;0,14;0,16;0,18;0,11;0,18;0,11;0,54;0,27;1,35;1,72;0,16;1,02;0,75;0,26;0,1;0,28;1,1;4;1;5;t-CS-m
0,51;0,61;0,23;1,51;2,2;0,18;0,15;1,46;0,16;1,37;0,75;0,23;0,21;0,19;0,62;0,47;1,07;0,74;0,32;0,43;0,4;0,26;0,16;0,61;1,54;0,82;0,2;0,2;0,38;0,14;0,38;1,25;0,28;0,45;0,44;0,66;0,63;0,36;0,5;0,37;0,31;0,41;0,23;0,14;0,91;0,14;0,63;0,21;0,43;0,67;0,07;0,15;0,13;0,1;0,14;0,19;0,19;0,12;0,19;0,17;0,57;0,28;1,36;1,79;0,17;1,06;0,78;0,24;0,1;0,35;1,16;4;1;5;t-CS-m
0,99;1,15;0,32;2,49;4,1;0,18;0,16;2,58;0,21;2,13;1,15;0,23;0,31;0,23;0,84;0,46;1,56;1,47;0,47;0,65;0,81;0,31;0,15;1,25;2,51;1,58;0,21;0,24;0,7;0,14;0,45;2,45;0,28;0,38;0,34;0,65;0,49;0,35;0,51;0,34;0,27;0,4;0,24;0,19;1;0,18;1,32;0,28;0,59;1,05;0,25;0,16;0,19;0,11;0,15;0,19;0,22;0,12;0,27;0,15;0,56;0,3;1,64;2,32;0,13;0,96;1,01;0,23;0,11;0,37;1,69;4;1;5;t-CS-m
0,93;1,06;0,31;2,45;4;0,18;0,15;2,54;0,2;2,17;1,24;0,23;0,29;0,22;0,82;0,45;1,57;1,51;0,42;0,64;0,75;0,3;0,15;1,29;2,47;1,5;0,21;0,24;0,7;0,14;0,44;2,44;0,27;0,36;0,35;0,64;0,47;0,34;0,47;0,32;0,26;0,4;0,24;0,19;1,02;0,18;1,31;0,29;0,62;0,98;0,26;0,16;0,19;0,12;0,16;0,2;0,22;0,12;0,27;0,15;0,51;0,3;1,58;2,32;0,14;0,97;0,99;0,23;0,12;0,34;1,66;4;1;5;t-CS-m
0,96;1,1;0,32;2,42;3,82;0,17;0,14;2,51;0,2;2,19;1,21;0,23;0,28;0,23;0,82;0,44;1,48;1,53;0,42;0,63;0,78;0,28;0,15;1,24;2,42;1,51;0,21;0,24;0,68;0,13;0,41;2,34;0,27;0,35;0,36;0,63;0,46;0,33;0,46;0,3;0,24;0,38;0,23;0,2;1,01;0,18;1,39;0,29;0,61;1,05;0,26;0,16;0,19;0,11;0,15;0,2;0,23;0,12;0,28;0,16;0,5;0,29;1,6;2,38;0,12;0,98;0,98;0,23;0,11;0,34;1,8;4;1;5;t-CS-m
0,89;0,97;0,3;2,26;3,65;0,18;0,14;2,5;0,19;1,84;0,93;0,22;0,28;0,21;0,78;0,42;1,43;1,36;0,45;0,57;0,65;0,29;0,15;1,01;2,15;1,47;0,2;0,22;0,64;0,13;0,42;2,21;0,28;0,37;0,35;0,61;0,48;0,32;0,49;0,31;0,29;0,38;0,38;0,17;0,92;0,17;1,44;0,27;0,49;1,01;0,23;0,16;0,18;0,11;0,15;0,18;0,21;0,12;0,26;0,14;0,55;0,29;1,57;2,23;0,13;0,94;1,01;0,21;0,11;0,33;1,55;4;1;5;t-CS-m
0,71;1,01;0,29;2,24;3,42;0,18;0,14;2,45;0,18;1,91;1,04;0,21;0,27;0,21;0,77;0,4;1,4;1,38;0,45;0,55;0,71;0,28;0,15;1,01;2,04;1,43;0,2;0,22;0,63;0,13;0,39;2,14;0,27;0,36;0,38;0,61;0,46;0,32;0,46;0,3;0,26;0,37;0,36;0,17;0,91;0,18;1,45;0,27;0,53;0,98;0,23;0,16;0,18;0,11;0,15;0,19;0,22;0,12;0,27;0,13;0,5;0,28;1,53;2,26;0,13;0,95;0,98;0,21;0,11;0,33;1,56;4;1;5;t-CS-m
0,84;0,99;0,28;2,24;3,29;0,17;0,17;2,45;0,18;1,89;1,02;0,21;0,28;0,22;0,77;0,39;1,39;1,39;0,45;0,54;0,65;0,28;0,15;1,03;2,07;1,42;0,21;0,21;0,63;0,13;0,41;2,14;0,27;0,36;0,38;0,62;0,46;0,31;0,46;0,29;0,24;0,37;0,36;0,18;0,95;0,17;1,48;0,28;0,57;0,97;0,24;0,16;0,19;0,11;0,14;0,19;0,23;0,12;0,28;0,15;0,53;0,28;1,52;2,31;0,12;0,93;0,98;0,22;0,11;0,34;1,66;4;1;5;t-CS-m
0,75;0,93;0,27;2,11;3,28;0,18;0,14;2,2;0,18;1,7;0,97;0,21;0,27;0,21;0,76;0,39;1,3;1,31;0,44;0,53;0,68;0,28;0,16;0,87;1,87;1,37;0,2;0,21;0,62;0,13;0,39;1,97;0,27;0,36;0,36;0,59;0,47;0,31;0,48;0,31;0,26;0,38;0,41;0,15;0,87;0,18;1,52;0,25;0,49;0,95;0,21;0,16;0,17;0,11;0,15;0,17;0,21;0,12;0,25;0,12;0,5;0,28;1,46;2,19;0,13;0,96;0,97;0,2;0,11;0,31;1,54;4;1;5;t-CS-m
